"Company","Store Phone","Address","Province/State/Country,City","Zip Code","Store Hours","WebSite","Image",,,,,,,,,
Jaisel,780 702-1388,8133 104 Street NW,Alberta,Edmonton,T6E 4E4,,http://www.jaisel.ca,http://oldstrathcona.ca/g2client/img/thumbs/jaisel_ext-jpg-6511420f-350x350.jpg,,,,,,,,,
James Boutique,514-369-0700,4910 Sherbrooke,Quebec,Montreal,H3Z 1H3,Mon-Wed:10:00am–6:00pm  Thurs–Fri:10:00am-7:00pm Sat:10:00am-5:30pm Sun:12:00 pm – 5:30 pm,http://jamesboutique.com/,http://jamesboutique.com/wp-content/uploads/2011/04/james-about.jpg,,,,,,,,,
JCY Cross iron,(403) 275-3886,430- 261055 Crossiron Blvd  ,Alberta,Rockeyview,T0M 0E0,Regular Hours,N/A,N/A,,,,,,,,,
Jean Factory,N/A,569 LYELL AVE,New York,Rochester,14606,N/A,N/A,N/A,,,,,,,,,
Jean machine,Multiple locations/ph #,Multiple locations,Ontario,Oshawa,Toronto,North York,Berrie,,N/A,,,,,,,,,,,
Jelly Fish  ,212.260.4960,244 East 13th Street,New York,New York,N/A,Sunday, Monday, Tuesday, and Wednesday: 12:00pm until 6:00pm Thursday, Friday, and Saturday: 11:00am until 6:00pm,http://www.jellyfishny.com,http://cdn.shopify.com/s/files/1/0070/5052/files/jfish_ext_medium.jpg?405,,,,,,,,,
Jeromes,416-489-2494,2480 Yonge St.,Ontario,Toronto,M4P 2H5,Mon - Wed  9:30am - 6:00pm Thursday  9:30am - 7:00pm Friday  9:30am - 6:00pm Saturday  9:30am - 6:00pm Sunday  12:00pm - 5:00pm,http://www.jeromes.ca,,,,,,,,,,
Jet-Setter,(514) 271-5058,66 Laurier West,Quebec,Montreal,H2T 2N4,Mon-Wed 10a.m. to 6p.m.  Thursday-Friday 10a.m. to 9p.m  Saturday 10a.m to 5p.m.  Sunday 12p.m. to 5p.m,www.jet-setter.ca,http://www.google.com/url?source=imglanding&ct=img&q=http://www.jetsetcitizen.com/wp-content/uploads/2010/07/JetSetterMontreal.jpg&sa=X&ei=EUbYToWUE4La0QHn0pTzDQ&ved=0CAsQ8wc&usg=AFQjCNELE6XE3ka-jb0Yri2MfIe1mMqNTA,,,,,,,,,
Jim's Clothes Closet,250-723-5321,4716 Johnson Rd. ,BC,Port Alberni,V9Y 5M3,Monday - Saturday, 9:00am - 5:30pm Friday, Open Late till 7:00pm Closed Sundays (Except in December) and All Statutory Holidays,http://www.jimsclothescloset.com,http://www.jimsclothescloset.com/sites/default/files/21472comox09A13clothing2x3_5ribbon%20cutting_1.jpg,,,,,,,,,
JJ & Whiskey ,(604) 535-7335,1631 128 St,BC,Surrey,V4A 3V2,M-Sat 10-5:30, Sun 12-5,www.jjwhiskey.com,,,,,,,,,,
J.M Clement Ltee,(418) 626-0603,Multiple locations,Quebec,Quebec,,,,,,,,,,,,,
Joelles ,905-631-7918,457 Brant Street,Ontario,Burlington,L7R 2G3,Mon-Wed: 10am-6pm, Thurs, Fri: 10am-8pm, Sat 10am-5pm, Sun: 1pm-5pm,http://www.joelles.com/wordpress/,,,,,,,,,,
Johnson's,204-642-4010,76 Centre St. P.O. Box 5000,Manitoba,Gimili,R0C 1B0,,N/A,N/A,,,,,,,,,
Junior Rufus,780-674-4868,5825-55th St.,Alberta,Barrhead,T7N 1E2,N/A,N/A,N/A,,,,,,,,,
Kaos Kidstore,604-892-5567,38090 Cleaveland Ave. PO Box 2257,BC,Squamish,V8B 0B5,Mon-Wed: 10am-6pm, Thurs: 10am-9pm, Fri-Sun 10am-6pm,N/A,N/A,,,,,,,,,
Kelp Reef Adventures,250 386 7333,12 Erie St  ,BC,Victoria,V8V 4X5,N/A,www.kelpreef.com,N/A,,,,,,,,,
Key-Lime Athletic Wear,(780) 416-4662,#12- 975 Broadmoor Blvd,Alberta,Sherwood Park,T8A 5W9,M-T 10-6, W-T 10-8, F-Sat 10-6, Sun 12-5,www.keylimecanada.com,http://frugalfridays.edmontonsun.com/images/photos/1402.jpg,,,,,,,,,
Kiddin Around,250-656-1041,A-3 9769 5th St.,BC,Sidney,V8L 2X1,Mon-Sat 9:30-5:00 Sunday & Holidays: Closed,http://kiddinaroundchildrensstore.blogspot.com/,,,,,,,,,,
Kids Quest stores (de Pfyffer) ,(250) 638-2002,Multiple locations,BC,Terrace,V8G 4R9,,N/A,,,,,,,,,,
Kids Castle,403-887-4644,A4-5043 50A St.,Alberta,Sylvan Lake,T4S 1R1,N/A,N/A,N/A,,,,,,,,,
Kisan,(212) 475 2470,125 Greene street,New York,New York,10012,Monday to Saturday - 11 am to 7 pm   Sunday - 12 pm to 6 pm,http://www.kisanstore.com/,http://www.kisanstore.com/images/stories/kisan-1.jpg,,,,,,,,,
Kraze Threads,306-463-2050,311A Main St P.O. Box 2050,Saskatchewan,Kindersley,S0L 1S0,N/A,N/A,N/A,,,,,,,,,
Kule ,(212) 813-9182,29 E 61st st #330,New York,New York,10065,,http://www.kule.com/,,,,,,,,,,
La Cordee Plein Air,(514) 524-1106,2159 Sainte-Catherine Street East ,Quebec,Montreal,H2K 2H9,Regular store hours,www.lacordee.com,,,,,,,,,,
La Cordee Plein Air,(514)-524-1106,2777 Boulevard Saint Martin O,QUEBEC,LAVAL,H7T 2Y7,Regular store hours,www.lacordee.com,,,,,,,,,,
La Cordee Plein Air,(514) 524-1106,1595 boul. des Promenades,QUEBEC,MONTREAL,J3Y 5K2,Regular store hours,www.lacordee.com,,,,,,,,,,
La Vie Sportive ,418-623-8368,600 Rue Bouvier,Quebec,Quebec,G2J 1A7,,www.VIESPORTIVE.com,,,,,,,,,,
Lace it UP ,(250) 723-5223,4920 Cherry Creek Road  ,BC,Port Alberni,V9Y 8E9,N/A,N/A,N/A,,,,,,,,,
Laflamme J E Nouveaute ,418-347-3140,5641 Av Du Pont N,Quebec,Delisle,G0W1L0,N/A,N/A,N/A,,,,,,,,,
Laliberte,418-525-4841,595 RUE ST-JOSEPH EST,Quebec ,Quebec,G1K 3B7,N/A,www.lalibertemode.com,N/A,,,,,,,,,
Landyachtz,778.785.6855 ,1221 Glen Dr,BC,North Vancouver,V6A 3M8,M-Sun 10-6,www.landyachtz.com,,,,,,,,,,
Laurent Bouffard Sports,418-248-1245,114 Boul Tache O,,Quebec,Montmany,G5V 3A5,N/A,N/A,N/A,,,,,,,,,
LCC,514 482 9916,4090 Avenue Royal,Quebec,Montreal,H4A 2M5,,www.lcc.ca,,,,,,,,,,
Le Coureur Des Bois , 1-888-560-9988 ,177, boul. Albiny-Paquette,Quebec,Mount-Laurier,J9L 1J2,,www.coureurdesbois.ca,,,,,,,,,,
Le Bebe Boutique,(780) 465-7150,100 - 8627-91 rue/street,Alberta,Edmonton,T6C 3M1,Mon-Sat: 10am-5pm, Closed on Sundays,http://www.labebeboutique.ca/,,,,,,,,,,
Lee's General Store,604 568-7103,109 East Broadway,BC,Vancouver,V5T 1W1,M-W 11-6, T-F 12-7, Sat 10-6, Sun 12-6,www.mrleesgeneralstore.com,,,,,,,,,,
Les Petits Chaplais ,(212) 625-1023,86 Thompson Street,New York,New York,10012,,www.lespetitschapelaisnyc.com/,http://img.over-blog.com/225x300/3/91/86/59/2011/DSCN2892.jpg,,,,,,,,,
Leslies ,519-679-1030,551 Richmond, Unit 6,Ontario,London,N6A 3E9,Mon-Wed 10am-6pm  Thu-Fri 10am-7pm Sat10:00am - 6:00pm   Sun noon - 5,http://lesliesrichmond.com/,N/A,,,,,,,,,
Levi's ,(541) 242-7000,3125 Chad Drive,Oregon,Eugene,97408,N/A,www.levistrauss.com/,,,,,,,,,,
Lil Rapunzel's,561.659.3131,251 Royal Poinciana Way,Florida,Palm Beach,33480,10am-6pm EST Monday - Saturday,http://www.shoprapunzels.com,http://www.shoprapunzels.com/Images/Royal_Poinciana.jpg,,,,,,,,,
L'Indice,418-624-9330,5401 Boul. Des Galleries #243 Les Galeries De La Capitale,Quebec,Quebec,G2K 1N4,,http://www.galeriesdelacapitale.com/en/,,,,,,,,,,
Little Burgundy,514-747-2536,3665 Poirier,Quebec,Montreal,H4R 3J2,Mon-Wed 9-11 Thu-Fri 9-12 Sat 9-7 Sun 9-5,http://www.littleburgundyshoes.com,http://images.ourfaves.com/104/216_1.jpg,,,,,,,,,
Little Tomo,919-362-4560,225 North Salem Street Suite 100 ,North Carolina,Apex,27502,N/A,N/A,,,,,,,,,,
Little treasure,(604) 677-3792,200-1496 Cartwright St  ,BC,Vancouver,V6H 3Y5,N/A,N/A,N/A,,,,,,,,,
LMNOP,514-486-4572,4919a Sherbrooke Street West,Quebec,Montreal,H3Z 1H2,M-F 10-6, SAT 10-5, SUN 12-5,www.lmnop.ca,,,,,,,,,,
Lola and emily,(514) 288-7598,3475 Boulevard Saint-Laurent ,Quebec,Montreal,H2X 2T6,Mon-Wed: 11am-6pm, Thurs-Fri: 11am-9pm, Sat: 11am-5pm,www.lolaandemily.com,,,,,,,,,,
Lolli,(718) 788-2002,169 7th Avenue,New York,Brooklyn,11215,Sun-Wed 10:30am–6:30pm Thu-Sat 10am–7pm,www.lollishop.net/,http://images3.citysearch.net/assets/imgdb/guide/2011/4/18/0/PHQzfcLm153.jpeg,,,,,,,,,
Lolly's (schindler),(604) 392-9327,45891 Wellington Ave.,Bc,Chilliwack,V2P 2O8,N/A,,,,,,,,,,,
Lucky Wang ,212-3532850,799 Broadway,New York ,New York,10003,Mon thru Sat. 11-7 Sun. 12-6 ,http://luckywang.myshopify.com/,,,,,,,,,,
Lucky Wang ,212-2292900,82 Seventh Ave,New York,New York,10011,Mon thru Sat. 11-7 Sun. 12-6 ,http://luckywang.myshopify.com/,,,,,,,,,,
Lux Clothing,306-763-2248,907 Central Ave.,Saskatchewan,Pointe Albert,S6V 4V2,Mon: 10:00 am - 6:00 pm Tue - Thu: 10:00 am - 9:00 pm Fri - Sat: 10:00 am - 6:00 pm Sun: 12:00 pm - 5:00 pm,https://www.facebook.com/pages/Lux-Clothing/211033202288750?sk=info,,,,http://sphotos.xx.fbcdn.net/hphotos-snc7/423671_293863697346256_126942167371744_749310_1136444184_n.jpg,,,,,,
M Five,780-539-9000,136-11801 100 St.,Alberta,Grand Prairie,T8V 3Y2,N/A,N/A,N/A,,,,,,,,,
Magasin A. Landry,(418) 364-3494,634 Rue Perron,Quebec,Carleton,G0C 1J0,Regular Hours,N/A,N/A,,,,,,,,,
Magasin Le Travailleur Sportif,418-627-3384,5401 boul. des Galeries,Quebec ,Quebec,G2K 1N4,Regular Hours,www.letravailleursportif.ca,http://www.google.com/url?source=imglanding&ct=img&q=http://www.letravailleursportif.ca/media/wysiwyg/Travailleur_Sportif_entreprise.jpg&sa=X&ei=eFnqTuTNM4LX0QHHvIG0CQ&ved=0CAwQ8wc&usg=AFQjCNGP8fVIqePDVW6XZdjtxWbsSINYfQ,,,,,,,,,
Magasin Le Travailleur Sportif,819-562-5089,3050, boul. de Portland,Sherbrooke,Quebec,J1L 1K1,Regular Hours,www.letravailleursportif.ca,http://www.google.com/url?source=imglanding&ct=img&q=http://www.letravailleursportif.ca/media/wysiwyg/Travailleur_Sportif_entreprise.jpg&sa=X&ei=eFnqTuTNM4LX0QHHvIG0CQ&ved=0CAwQ8wc&usg=AFQjCNGP8fVIqePDVW6XZdjtxWbsSINYfQ,,,,,,,,,
Mala Boutique,416-938-8551,114 Castelwood Rd.,Ontario,Toronto,M5N 2L4,Monday - Thursday : 04:00PM - 07:00PM Saturday :  09:30AM - 12:30PM Monday - Sunday :  By appointment only ,,,,,,,,,,,
Mango's Boutique,250-477-7221,634 Johnson,BC,Victoria,V5W 1M6,,http://www.mangosvictoria.com/,http://s3-media3.ak.yelpcdn.com/bphoto/LsQw7rEX55JV5RwOqN_C4A/ms.jpg,,,,,,,,,
Marcia's Attic ,201.894.5702,32 North Dean Street,New Jersy,Englewood,(07631,Mon-Sat. 10am to 6pm, Thur. 10am-7pm,http://www.marciasattic.com,http://marciasattic.com/images/store-EngWomen.jpg,,,,,,,,,
Marcia's Attic ,973.716.0009,8115 Town Center Way ,New Jersy,Livingston,(07039,Mon-Sat. 10am to 6pm, Thur. 10am-7pm,http://www.marciasattic.com,http://marciasattic.com/images/store-living.jpg,,,,,,,,,
Marcia's Attic ,201.444.6333,11 Broad Street,New Jersy,Ridgewood,,(07450,Mon-Sat. 10am to 6pm, Thur. 10am-7pm,http://www.marciasattic.com,http://www.mapquest.com/maps/map.adp?formtype=address&addtohistory=&address=11%20N%20Broad%20St&city=Ridgewood&state=NJ&zipcode=07450-3801&country=US&location=1XTSp3vakAGonwPSD6gA1nW0yXCeNLFqRaWHNvpw9ioQ+ebGtNq7UB4GxtbDr4Cl3tjp6EFq8zt7rAzaLlKfgdmOaSvGKcILd/lOm4,,,,,,,,,
Marcia's Attic Children,201.894.5701,29 North Dean Street,New Jersy,Englewood,(07631,Mon-Sat. 10am to 6pm, Thur. 10am-7pm,http://www.marciasattic.com,http://www.mapquest.com/maps/map.adp?formtype=address&country=US&popflag=0&latitude=&longitude=&name=&phone=&level=&addtohistory=&cat=&address=29+North+Dean+Street&city=Englewood&state=NJ&zipcode=,,,,,,,,,
Martin's Mens and Boys Store,250-746-5231,33 Station St.,BC,Duncan,V9L 1M2,Regular Hours,N/A,N/A,,,,,,,,,
Mc Phaul,(450) 562-2622,?,Quebec,Lachute,?,?,,,,,,,,,,,
Meow,514-843-3055,74 Avenue du Mont-Royal Est,Quebec,Montreal,H2T 1N7,Regular Hours,N/A,http://cbk2.google.com/cbk?output=thumbnail&cb_client=maps_sv&thumb=2&thumbfov=92&ll=45.520857,-73.585592&panoid=2rT4XM6PziGpXKoMZiO13g&yaw=120.5&pitch=6.5&thumbpegman=1&w=300&h=118,,,,,,,,,
Mercedes Reverter,34 93 2095114,Calle Tenor Vi#as, 4,Barcelona,Spain,o8021,N/A,N/A,N/A,,,,,,,,,
Milk shop ,(613) 789-6455,234 Dalhousie,Ontario ,Ottawa,K1N 7E2,Regular Hours,http://www.milkshop.ca/,http://www.google.com/url?source=imglanding&ct=img&q=http://farm5.static.flickr.com/4134/4800177581_4afd7cc4d2.jpg&sa=X&ei=HvvYTsWCHujz0gH-_-WHDg&ved=0CAsQ8wc&usg=AFQjCNHLqzKM49oy6Zb9RMiImCqPLBGcZA,,,,,,,,,
Millenium Shoes,310.590.1244,234 W. Manchester BLVD,California,Inglewood,90301,Mon-Thur 1030am-8pm Fri-Sat 10am-8pm Sun 11am-6pm,http://www.millenniumshoes.com/,http://www.millenniumshoes.com/wp-content/uploads/2010/05/loc1.png,,,,,,,,,
Mini Mioche ,647 348 5883,795 Queen Street West,Ontario,Toronto,M6J 1G1,Regular Hours,www.minimioche.com,http://3.bp.blogspot.com/_bSWy112BAXs/TSN2iBdh08I/AAAAAAAACPE/epMoQJpNak4/s1600/mm+store+front.JPG,,,,,,,,,
Minnow ,973-783-0035,32A Church Street,New Jersy,Montclair,7042,Mon - Thu, 10am - 6pm; Fri, Sat, 10am - 7pm; Sun, 11am - 5pm,www.​minnowkids.​com,http://o2.aolcdn.com/dims-shared/dims3/PATCH/resize/600x450/http://hss-prod.hss.aol.com/hss/storage/patch/6bcf1b73a947f9c8b4a1c45f067f76e6,,,,,,,,,
Modern Kid,604-662-3181,45 Water Street ,BC,Gastown,?,Regular Hours,N/A,http://www.guestlife.com/media/GuestLife/Vancouver/Annual-2009/VC09%20StyleGuide/modernkid.jpg,,,,,,,,,
Monkey Business Kids Boutique ,604-476-9345,11947 224th Street,BC,Maple Ridge,V2X 6B2,M Closed, T-F 10-5:30, Sun 12-5, ,www.mbkidsboutique.com,,,,,,,,,,
Moutain Air,780-852-3760,Box 1569 622 Connaught Dr.,Alberta,Jasper,T0E 1E0,Mon - Sun: 9:00 AM-7:00 PM,,,,,,,,,,,
My Little Sunshine ,(212) 929-0887,177 9th Ave # 2,New York,New York,10011,N/A,http://mylittlesunshinenyc.com/,http://www.google.com/url?source=imglanding&ct=img&q=http://kico_kids.s3.amazonaws.com/content_images/628/photo-5_main.jpg&sa=X&ei=QfTTTsSZE8nd0QHntY0d&ved=0CAwQ8wc&usg=AFQjCNEWBDanWIEHuJN-7wkvU278v3zS7w,,,,,,,,,
Naked Red ,647 347 7333,171 East Liberty Street Unit 143,Ontario,Toronto,M6K 3P6,Tue 11-6 | Wed-Fri 11-7 | Sat 11-6 | Sun 12-5,nakedred.ca,http://www.blogto.com/listings/design/upload/2011/01/20101031-nakedred.jpg,,,,,,,,,
Neiman Marcus all doors.,,,,,,,,,,,,,,,,,
Newport Harbour Yatch Club,949.673.7730,720 WEST BAY AVE,California,Balboa,92661,9am-9pm,http://www.nhyc.org/,N/A,,,,,,,,,
Nine Times ,306.477.4663,1111 Louise Ave,Saskatchewan,Saskatoon,S7H 2P8,Mon, Tues Wed & Fri 10am-6pm, Thurs: 10am-9pm, Sat: 10am-5:30pm, Sun: 12pm-5pm,http://www.ntb.ca/,,,,,,,,,,
Nordstrom,619.295.4441,Fashion Valley 6997 Friars Road,California,San Diego,92108,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,650.323.5111,550 Stanford Shopping Center,California,Palo Alto,94304,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,925.930.7959,1200 Broadway Plaza,California,Walnut Creek,94596,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,480.946.4111,Fashion Square 7055 East Camelback Road,Arizona,Scottsdale,85251,Mon-Sat 10am-9pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,760.740.0170,270 East Via Rancho Parkway,California,Escondido,92025,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,619.239.1700,103 Horton Plaza,California,San Diego,92101,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,858.457.4575,4321 La Jolla Village Drive,California,San Diego,92122,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,310.470.6155,Westside Pavilion 10830 West Pico Boulevard,California,Los Angeles,90064,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,949.347.2710,The Shops at Mission Viejo  100 The Shops at Mission Viejo SUITE 100 ,California,Missio Viejo,92691,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,951.351.3170,The Galleria at Tyler in Riverside 3601 The Galleria at Tyler,California,Riverside,92503,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,714.972.2020,2820 North Main Street,California,Santa Ana,92705,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,714.549.8300,3333 Bristol Street,California,Costa Mesa,92626,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,909.625.0821,5015 Montclair Plaza Lane,California,Montclair,91763,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,248.504.5700,Twelve Oaks Mall 27640 Novi Road,Michighan ,Novi,48377,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,248.816.5100,2850 West Big Beaver Road,Michighan ,Troy,48084,Mon-Fri 10am-9pm Sat 10am-8pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,216.378.2121,26200 Cedar Road,Ohio,Beachwood,44122,Mon-Sat 10am-9pm Sun 12pm-6pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Indiana,Indianapolois,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,847.605.2121,6 Woodfield Shopping Center,Illinois,Schamburg,60173,Mon-Fri 10am-9pm Sat 9:30am-9pm Sun 11am-6pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,847.677.2121,4937 Old Orchard Center,Illinois,Skokie,60077,Mon-Fri 10am-9pm Sat 9:30am-9pm Sun 11am-6pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,952.883.2121,1000 NW Court,Minnesota,Bloomington,55425,Mon-Sat 10am-9:30pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,720.746.2424,2810 East First Avenue,Colorado,Denver,80206,Mon-Sat 10am-9pm Sun 11am-6pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,509.455.6111,828 West Main Avenue,Washington,Spokane,99201,Mon-Sat 10am-9pm Sun 11am-6pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,312.464.1515,55 East Grand Avenue,Illinois,Chicago,60611,Mon-Thu 10am-8pm Fri-Sat 10am-9pm Sun 11am-6pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,503.620.0555,9700 SW Washington Square Road,Oregon,Tigard,97223,Mon-Fri 10am-9:30pm Sat 10am-9pm Sun 10am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,425.771.5755,3200 184th Street SW,Washington,Lynnwood,98037,Mon-Sat 10am-9pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,813.875.4400,2223 North Westshore Boulevard,Florida,Tampa,33607,Mon-Thu 10am-9pm Fri-Sat 10am-9:30pm Sun 11am-6:30pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,704.442.6000,4400 Sharon Road,North Carolina,Charlotte,28211,Mon-Sat 10am-9pm Sun 11am-7pm,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Texas,Houston,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Rhode Island,Providence,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,New Jersey,Freehold,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Texas,Austin,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,Galleria,Texas,Dallas,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,Northpark,Texas,Dallas,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Massachusetts,Natick,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,Tysons Corner,Virginia,McLean,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,New Jersey,Paramus,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,New York,Garden City,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,California,San Jose,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,California,San Francisco,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Maryland ,Bethesda,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Virginia,Arlington,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Colorado,Littleton,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Illinois,Oak Brook,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Missouri,St. Louis,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,Fashion Mall,Indiana,Indianapolois,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Virginia,Richmond,,,shop.nordstrom.com/,,,,,,,,,,
Nordstrom,,,Washington,Bellevue,,,shop.nordstrom.com/,,,,,,,,,,
